[2017-03-17 07:47:53.316005] Iter=100000 - Light Eval - n=20; mean=158.000000; std=119.068755; min=35.000000; max=570.000000
[2017-03-17 07:48:53.964042] Iter=100000 - Full Eval - n=100; mean=154.500000; std=117.078278; min=35.000000; max=515.000000
[2017-03-17 07:49:10.617561] Iter=100000 - Light Eval - n=20; mean=190.000000; std=105.780309; min=55.000000; max=420.000000
[2017-03-17 07:50:08.615179] Iter=100000 - Full Eval - n=100; mean=145.450000; std=104.890744; min=20.000000; max=465.000000
[2017-03-17 07:50:22.835954] Iter=100000 - Light Eval - n=20; mean=179.000000; std=120.422502; min=45.000000; max=425.000000
[2017-03-17 07:51:24.320108] Iter=100000 - Full Eval - n=100; mean=176.200000; std=113.771701; min=35.000000; max=520.000000
[2017-03-17 07:51:38.162742] Iter=100000 - Light Eval - n=20; mean=168.500000; std=118.822070; min=45.000000; max=485.000000
[2017-03-17 07:52:38.515267] Iter=100000 - Full Eval - n=100; mean=165.350000; std=94.975422; min=30.000000; max=530.000000
[2017-03-17 07:52:51.231247] Iter=100000 - Light Eval - n=20; mean=143.500000; std=100.290368; min=45.000000; max=455.000000
[2017-03-17 07:53:51.978636] Iter=100000 - Full Eval - n=100; mean=149.400000; std=111.530401; min=20.000000; max=510.000000
[2017-03-17 07:54:04.549311] Iter=100000 - Light Eval - n=20; mean=162.000000; std=104.244147; min=35.000000; max=440.000000
[2017-03-17 07:55:08.083138] Iter=100000 - Full Eval - n=100; mean=165.900000; std=114.999736; min=35.000000; max=515.000000
[2017-03-17 07:55:21.579114] Iter=100000 - Light Eval - n=20; mean=152.500000; std=92.800011; min=45.000000; max=315.000000
[2017-03-17 07:56:24.626886] Iter=100000 - Full Eval - n=100; mean=159.800000; std=110.964368; min=30.000000; max=515.000000
[2017-03-17 07:56:38.325449] Iter=100000 - Light Eval - n=20; mean=162.500000; std=114.057926; min=30.000000; max=485.000000
[2017-03-17 07:57:33.558275] Iter=100000 - Full Eval - n=100; mean=137.100000; std=98.765563; min=30.000000; max=490.000000
[2017-03-17 07:57:48.851101] Iter=100000 - Light Eval - n=20; mean=174.250000; std=124.628659; min=45.000000; max=550.000000
[2017-03-17 07:58:54.226899] Iter=100000 - Full Eval - n=100; mean=154.650000; std=101.822422; min=35.000000; max=485.000000
[2017-03-17 07:59:08.248685] Iter=100000 - Light Eval - n=20; mean=164.000000; std=96.144080; min=45.000000; max=410.000000
[2017-03-17 08:00:03.334133] Iter=100000 - Full Eval - n=100; mean=147.100000; std=95.555738; min=30.000000; max=440.000000
[2017-03-17 08:00:18.425748] Iter=100000 - Light Eval - n=20; mean=169.750000; std=85.447352; min=50.000000; max=320.000000
[2017-03-17 08:01:21.283484] Iter=100000 - Full Eval - n=100; mean=153.900000; std=105.333957; min=20.000000; max=565.000000
[2017-03-17 08:01:35.438937] Iter=100000 - Light Eval - n=20; mean=195.000000; std=135.617496; min=45.000000; max=515.000000
[2017-03-17 08:02:34.550311] Iter=100000 - Full Eval - n=100; mean=147.700000; std=94.445270; min=30.000000; max=465.000000
[2017-03-17 08:02:47.719764] Iter=100000 - Light Eval - n=20; mean=125.000000; std=81.982026; min=35.000000; max=260.000000
[2017-03-17 08:03:52.332471] Iter=100000 - Full Eval - n=100; mean=174.750000; std=119.424916; min=20.000000; max=665.000000
[2017-03-17 08:04:03.412243] Iter=100000 - Light Eval - n=20; mean=114.750000; std=83.295211; min=35.000000; max=345.000000
[2017-03-17 08:05:05.781014] Iter=100000 - Full Eval - n=100; mean=157.050000; std=97.592471; min=35.000000; max=530.000000
[2017-03-17 08:05:18.032702] Iter=100000 - Light Eval - n=20; mean=130.000000; std=114.948501; min=20.000000; max=510.000000
[2017-03-17 08:06:20.821217] Iter=100000 - Full Eval - n=100; mean=163.200000; std=116.527016; min=20.000000; max=565.000000
[2017-03-17 08:06:33.958266] Iter=100000 - Light Eval - n=20; mean=131.750000; std=89.152073; min=45.000000; max=335.000000
[2017-03-17 08:07:34.606789] Iter=100000 - Full Eval - n=100; mean=172.950000; std=109.850898; min=30.000000; max=510.000000
[2017-03-17 08:07:49.001252] Iter=100000 - Light Eval - n=20; mean=160.250000; std=117.814249; min=40.000000; max=470.000000
[2017-03-17 08:08:52.224816] Iter=100000 - Full Eval - n=100; mean=173.950000; std=117.922451; min=35.000000; max=515.000000
[2017-03-17 08:09:06.770940] Iter=100000 - Light Eval - n=20; mean=223.000000; std=167.727850; min=35.000000; max=685.000000
[2017-03-17 08:10:05.224847] Iter=100000 - Full Eval - n=100; mean=165.050000; std=112.097755; min=30.000000; max=490.000000
[2017-03-17 08:10:17.805373] Iter=100000 - Light Eval - n=20; mean=124.250000; std=126.701836; min=30.000000; max=580.000000
[2017-03-17 08:11:15.665974] Iter=100000 - Full Eval - n=100; mean=148.950000; std=97.442796; min=20.000000; max=440.000000
[2017-03-17 08:11:29.571446] Iter=100000 - Light Eval - n=20; mean=135.750000; std=88.544889; min=40.000000; max=260.000000
[2017-03-17 08:12:30.369736] Iter=100000 - Full Eval - n=100; mean=160.000000; std=117.885409; min=30.000000; max=515.000000
[2017-03-17 08:12:42.550341] Iter=100000 - Light Eval - n=20; mean=128.500000; std=80.819813; min=45.000000; max=290.000000
[2017-03-17 08:13:42.905066] Iter=100000 - Full Eval - n=100; mean=154.850000; std=101.927026; min=35.000000; max=500.000000
[2017-03-17 08:13:57.162580] Iter=100000 - Light Eval - n=20; mean=141.250000; std=108.565709; min=35.000000; max=485.000000
[2017-03-17 08:14:54.579255] Iter=100000 - Full Eval - n=100; mean=145.100000; std=95.391220; min=25.000000; max=565.000000
[2017-03-17 08:15:07.136576] Iter=100000 - Light Eval - n=20; mean=151.500000; std=89.913701; min=35.000000; max=285.000000
[2017-03-17 08:16:08.276427] Iter=100000 - Full Eval - n=100; mean=160.800000; std=103.506014; min=25.000000; max=485.000000
[2017-03-17 08:16:22.062344] Iter=100000 - Light Eval - n=20; mean=160.500000; std=136.149106; min=45.000000; max=490.000000
[2017-03-17 08:17:22.936630] Iter=100000 - Full Eval - n=100; mean=147.200000; std=99.405607; min=30.000000; max=545.000000
[2017-03-17 08:17:34.489666] Iter=100000 - Light Eval - n=20; mean=143.000000; std=114.344816; min=35.000000; max=385.000000
[2017-03-17 08:18:37.088703] Iter=100000 - Full Eval - n=100; mean=170.700000; std=138.186340; min=20.000000; max=690.000000
[2017-03-17 08:18:52.204961] Iter=100000 - Light Eval - n=20; mean=145.500000; std=89.205558; min=35.000000; max=345.000000
[2017-03-17 08:19:56.257108] Iter=100000 - Full Eval - n=100; mean=161.300000; std=116.994388; min=20.000000; max=530.000000
[2017-03-17 08:20:09.959309] Iter=100000 - Light Eval - n=20; mean=180.250000; std=100.019406; min=45.000000; max=395.000000
[2017-03-17 08:21:02.329906] Iter=100000 - Full Eval - n=100; mean=146.600000; std=111.481937; min=30.000000; max=590.000000
[2017-03-17 08:21:16.396275] Iter=100000 - Light Eval - n=20; mean=149.500000; std=134.074802; min=40.000000; max=485.000000
[2017-03-17 08:22:20.798284] Iter=100000 - Full Eval - n=100; mean=151.400000; std=113.516074; min=30.000000; max=715.000000
[2017-03-17 08:22:33.838296] Iter=100000 - Light Eval - n=20; mean=132.500000; std=104.421968; min=35.000000; max=485.000000
[2017-03-17 08:23:31.657890] Iter=100000 - Full Eval - n=100; mean=166.350000; std=126.634476; min=30.000000; max=660.000000
[2017-03-17 08:23:44.482777] Iter=100000 - Light Eval - n=20; mean=110.250000; std=70.477227; min=45.000000; max=260.000000
[2017-03-17 08:24:44.048630] Iter=100000 - Full Eval - n=100; mean=177.450000; std=112.504759; min=30.000000; max=565.000000
[2017-03-17 08:24:55.602276] Iter=100000 - Light Eval - n=20; mean=103.000000; std=50.507946; min=35.000000; max=240.000000
[2017-03-17 08:25:57.717478] Iter=100000 - Full Eval - n=100; mean=169.950000; std=120.607668; min=35.000000; max=590.000000
[2017-03-17 08:26:10.804842] Iter=100000 - Light Eval - n=20; mean=155.000000; std=99.273678; min=45.000000; max=410.000000
[2017-03-17 08:27:10.090988] Iter=100000 - Full Eval - n=100; mean=163.400000; std=121.041107; min=30.000000; max=765.000000
[2017-03-17 08:27:22.065842] Iter=100000 - Light Eval - n=20; mean=167.500000; std=160.783444; min=40.000000; max=700.000000
[2017-03-17 08:28:22.727101] Iter=100000 - Full Eval - n=100; mean=166.800000; std=109.317257; min=30.000000; max=545.000000
[2017-03-17 08:28:34.458356] Iter=100000 - Light Eval - n=20; mean=127.500000; std=86.473300; min=35.000000; max=320.000000
[2017-03-17 08:29:31.743280] Iter=100000 - Full Eval - n=100; mean=155.900000; std=98.232820; min=35.000000; max=440.000000
[2017-03-17 08:29:44.622650] Iter=100000 - Light Eval - n=20; mean=147.750000; std=101.053334; min=30.000000; max=345.000000
[2017-03-17 08:30:46.021694] Iter=100000 - Full Eval - n=100; mean=154.600000; std=100.588370; min=30.000000; max=485.000000
[2017-03-17 08:30:58.817469] Iter=100000 - Light Eval - n=20; mean=133.000000; std=124.249325; min=30.000000; max=505.000000
[2017-03-17 08:31:58.943982] Iter=100000 - Full Eval - n=100; mean=170.300000; std=119.550547; min=35.000000; max=625.000000
[2017-03-17 08:32:13.232003] Iter=100000 - Light Eval - n=20; mean=170.500000; std=103.057215; min=40.000000; max=460.000000
[2017-03-17 08:33:11.643639] Iter=100000 - Full Eval - n=100; mean=155.550000; std=102.978116; min=30.000000; max=565.000000
[2017-03-17 08:33:23.470495] Iter=100000 - Light Eval - n=20; mean=131.500000; std=108.883086; min=45.000000; max=490.000000
[2017-03-17 08:34:21.114357] Iter=100000 - Full Eval - n=100; mean=148.750000; std=111.331190; min=30.000000; max=635.000000
[2017-03-17 08:34:34.874384] Iter=100000 - Light Eval - n=20; mean=131.000000; std=79.233167; min=45.000000; max=310.000000
[2017-03-17 08:35:32.379089] Iter=100000 - Full Eval - n=100; mean=167.300000; std=108.493867; min=30.000000; max=545.000000
[2017-03-17 08:35:47.507096] Iter=100000 - Light Eval - n=20; mean=164.000000; std=81.686177; min=35.000000; max=285.000000
[2017-03-17 08:36:50.101301] Iter=100000 - Full Eval - n=100; mean=161.100000; std=101.838107; min=35.000000; max=475.000000
[2017-03-17 08:37:02.507945] Iter=100000 - Light Eval - n=20; mean=146.500000; std=80.444489; min=30.000000; max=260.000000
[2017-03-17 08:38:05.641209] Iter=100000 - Full Eval - n=100; mean=163.800000; std=97.128261; min=30.000000; max=470.000000
[2017-03-17 08:38:18.484501] Iter=100000 - Light Eval - n=20; mean=138.750000; std=79.668309; min=20.000000; max=325.000000
[2017-03-17 08:39:24.285250] Iter=100000 - Full Eval - n=100; mean=196.100000; std=135.424100; min=35.000000; max=555.000000
[2017-03-17 08:39:35.824688] Iter=100000 - Light Eval - n=20; mean=125.000000; std=76.536885; min=20.000000; max=255.000000
[2017-03-17 08:40:40.929654] Iter=100000 - Full Eval - n=100; mean=163.150000; std=112.554487; min=45.000000; max=570.000000
[2017-03-17 08:40:54.539790] Iter=100000 - Light Eval - n=20; mean=135.750000; std=95.590616; min=35.000000; max=370.000000
[2017-03-17 08:41:54.510150] Iter=100000 - Full Eval - n=100; mean=150.850000; std=89.476748; min=30.000000; max=435.000000
[2017-03-17 08:42:09.174559] Iter=100000 - Light Eval - n=20; mean=169.500000; std=104.615839; min=45.000000; max=455.000000
[2017-03-17 08:43:09.256144] Iter=100000 - Full Eval - n=100; mean=158.500000; std=103.092339; min=35.000000; max=500.000000
[2017-03-17 08:43:23.532695] Iter=100000 - Light Eval - n=20; mean=174.750000; std=99.213685; min=45.000000; max=440.000000
[2017-03-17 08:44:21.544420] Iter=100000 - Full Eval - n=100; mean=142.150000; std=102.277734; min=30.000000; max=460.000000
[2017-03-17 08:44:35.127846] Iter=100000 - Light Eval - n=20; mean=151.750000; std=122.670665; min=30.000000; max=485.000000
[2017-03-17 08:45:38.261121] Iter=100000 - Full Eval - n=100; mean=175.600000; std=111.512286; min=35.000000; max=485.000000
[2017-03-17 08:45:53.478821] Iter=100000 - Light Eval - n=20; mean=199.500000; std=119.284048; min=45.000000; max=445.000000
[2017-03-17 08:46:54.425142] Iter=100000 - Full Eval - n=100; mean=159.550000; std=100.852665; min=30.000000; max=490.000000
[2017-03-17 08:47:07.581869] Iter=100000 - Light Eval - n=20; mean=162.000000; std=69.630604; min=35.000000; max=260.000000
[2017-03-17 08:48:11.700279] Iter=100000 - Full Eval - n=100; mean=154.750000; std=107.889241; min=25.000000; max=505.000000
[2017-03-17 08:48:25.004047] Iter=100000 - Light Eval - n=20; mean=138.250000; std=78.309020; min=35.000000; max=345.000000
[2017-03-17 08:49:27.879690] Iter=100000 - Full Eval - n=100; mean=170.050000; std=126.679615; min=20.000000; max=685.000000
[2017-03-17 08:49:40.114249] Iter=100000 - Light Eval - n=20; mean=125.250000; std=87.591681; min=20.000000; max=335.000000
[2017-03-17 08:50:43.840184] Iter=100000 - Full Eval - n=100; mean=157.550000; std=102.748823; min=35.000000; max=520.000000
[2017-03-17 08:50:56.571355] Iter=100000 - Light Eval - n=20; mean=133.750000; std=68.072620; min=45.000000; max=240.000000
[2017-03-17 08:51:52.613980] Iter=100000 - Full Eval - n=100; mean=151.100000; std=103.102332; min=30.000000; max=490.000000
[2017-03-17 08:52:05.871036] Iter=100000 - Light Eval - n=20; mean=154.250000; std=90.077087; min=35.000000; max=315.000000
[2017-03-17 08:53:07.542029] Iter=100000 - Full Eval - n=100; mean=153.950000; std=101.365164; min=30.000000; max=595.000000
[2017-03-17 08:53:19.174166] Iter=100000 - Light Eval - n=20; mean=147.000000; std=73.777760; min=35.000000; max=285.000000
[2017-03-17 08:54:22.535151] Iter=100000 - Full Eval - n=100; mean=183.600000; std=141.655222; min=30.000000; max=730.000000
[2017-03-17 08:54:35.724396] Iter=100000 - Light Eval - n=20; mean=153.000000; std=81.988446; min=35.000000; max=315.000000
[2017-03-17 08:55:33.775867] Iter=100000 - Full Eval - n=100; mean=148.150000; std=97.438546; min=30.000000; max=465.000000
[2017-03-17 08:55:48.203050] Iter=100000 - Light Eval - n=20; mean=176.000000; std=89.171626; min=35.000000; max=360.000000
[2017-03-17 08:56:50.301089] Iter=100000 - Full Eval - n=100; mean=151.100000; std=94.357423; min=30.000000; max=470.000000
[2017-03-17 08:57:05.121297] Iter=100000 - Light Eval - n=20; mean=195.750000; std=111.181158; min=45.000000; max=455.000000
[2017-03-17 08:58:02.261054] Iter=100000 - Full Eval - n=100; mean=140.300000; std=100.002071; min=30.000000; max=515.000000
[2017-03-17 08:58:16.757180] Iter=100000 - Light Eval - n=20; mean=181.500000; std=112.039702; min=35.000000; max=425.000000
[2017-03-17 08:59:15.184995] Iter=100000 - Full Eval - n=100; mean=142.150000; std=113.351725; min=30.000000; max=680.000000
[2017-03-17 08:59:28.279797] Iter=100000 - Light Eval - n=20; mean=124.500000; std=111.919849; min=30.000000; max=430.000000
[2017-03-17 09:00:30.819814] Iter=100000 - Full Eval - n=100; mean=154.950000; std=91.346535; min=30.000000; max=460.000000
[2017-03-17 09:00:46.275535] Iter=100000 - Light Eval - n=20; mean=204.750000; std=153.034869; min=50.000000; max=590.000000
[2017-03-17 09:01:38.388742] Iter=100000 - Full Eval - n=100; mean=141.400000; std=92.888768; min=20.000000; max=460.000000
[2017-03-17 09:01:52.608485] Iter=100000 - Light Eval - n=20; mean=158.250000; std=71.933357; min=50.000000; max=260.000000
[2017-03-17 09:02:53.552568] Iter=100000 - Full Eval - n=100; mean=182.700000; std=128.341047; min=30.000000; max=560.000000
[2017-03-17 09:03:09.056861] Iter=100000 - Light Eval - n=20; mean=228.750000; std=165.671481; min=45.000000; max=545.000000
[2017-03-17 09:04:08.885935] Iter=100000 - Full Eval - n=100; mean=173.850000; std=134.766643; min=35.000000; max=700.000000
[2017-03-17 09:04:25.134295] Iter=100000 - Light Eval - n=20; mean=190.500000; std=128.102549; min=35.000000; max=490.000000
[2017-03-17 09:05:25.670418] Iter=100000 - Full Eval - n=100; mean=166.100000; std=119.357666; min=30.000000; max=775.000000
[2017-03-17 09:05:39.098805] Iter=100000 - Light Eval - n=20; mean=153.750000; std=85.361075; min=55.000000; max=320.000000
[2017-03-17 09:06:43.644356] Iter=100000 - Full Eval - n=100; mean=161.500000; std=105.859875; min=30.000000; max=640.000000
[2017-03-17 09:06:56.792180] Iter=100000 - Light Eval - n=20; mean=162.750000; std=109.826119; min=45.000000; max=460.000000
[2017-03-17 09:07:59.834459] Iter=100000 - Full Eval - n=100; mean=165.400000; std=112.662184; min=30.000000; max=590.000000
[2017-03-17 09:08:13.652977] Iter=100000 - Light Eval - n=20; mean=200.250000; std=94.053106; min=60.000000; max=460.000000
[2017-03-17 09:09:20.599192] Iter=100000 - Full Eval - n=100; mean=168.100000; std=96.684377; min=35.000000; max=535.000000
[2017-03-17 09:09:36.671463] Iter=100000 - Light Eval - n=20; mean=191.000000; std=136.155870; min=35.000000; max=565.000000
[2017-03-17 09:10:34.833677] Iter=100000 - Full Eval - n=100; mean=148.800000; std=92.346296; min=20.000000; max=455.000000
[2017-03-17 09:10:47.487518] Iter=100000 - Light Eval - n=20; mean=150.000000; std=108.288115; min=40.000000; max=450.000000
[2017-03-17 09:11:45.412238] Iter=100000 - Full Eval - n=100; mean=156.000000; std=110.923579; min=30.000000; max=595.000000
[2017-03-17 09:11:57.370165] Iter=100000 - Light Eval - n=20; mean=153.750000; std=101.461362; min=30.000000; max=330.000000
[2017-03-17 09:12:56.660518] Iter=100000 - Full Eval - n=100; mean=174.500000; std=114.054081; min=30.000000; max=560.000000
[2017-03-17 09:13:10.783636] Iter=100000 - Light Eval - n=20; mean=143.000000; std=87.620594; min=45.000000; max=330.000000
[2017-03-17 09:14:10.319058] Iter=100000 - Full Eval - n=100; mean=157.600000; std=109.527175; min=30.000000; max=565.000000
[2017-03-17 09:14:24.921384] Iter=100000 - Light Eval - n=20; mean=188.750000; std=103.426493; min=25.000000; max=365.000000
[2017-03-17 09:15:16.276062] Iter=100000 - Full Eval - n=100; mean=139.150000; std=98.252548; min=30.000000; max=515.000000
[2017-03-17 09:15:30.713129] Iter=100000 - Light Eval - n=20; mean=147.250000; std=85.693379; min=30.000000; max=275.000000
[2017-03-17 09:16:28.879125] Iter=100000 - Full Eval - n=100; mean=156.200000; std=107.694199; min=20.000000; max=540.000000
[2017-03-17 09:16:42.368978] Iter=100000 - Light Eval - n=20; mean=165.250000; std=144.718193; min=45.000000; max=500.000000
[2017-03-17 09:17:40.470048] Iter=100000 - Full Eval - n=100; mean=160.700000; std=105.073375; min=30.000000; max=485.000000
[2017-03-17 09:17:54.577086] Iter=100000 - Light Eval - n=20; mean=148.500000; std=119.660705; min=35.000000; max=440.000000
[2017-03-17 09:18:51.115073] Iter=100000 - Full Eval - n=100; mean=140.750000; std=100.748148; min=35.000000; max=500.000000
[2017-03-17 09:19:04.442480] Iter=100000 - Light Eval - n=20; mean=130.750000; std=116.802521; min=35.000000; max=490.000000
[2017-03-17 09:19:59.316429] Iter=100000 - Full Eval - n=100; mean=162.550000; std=100.628066; min=20.000000; max=460.000000
[2017-03-17 09:20:14.546606] Iter=100000 - Light Eval - n=20; mean=176.000000; std=102.026828; min=60.000000; max=460.000000
[2017-03-17 09:21:17.344869] Iter=100000 - Full Eval - n=100; mean=152.300000; std=98.140334; min=25.000000; max=475.000000
[2017-03-17 09:21:33.632222] Iter=100000 - Light Eval - n=20; mean=197.250000; std=166.262910; min=65.000000; max=815.000000
[2017-03-17 09:22:30.511289] Iter=100000 - Full Eval - n=100; mean=141.900000; std=93.465221; min=30.000000; max=440.000000
[2017-03-17 09:22:42.948141] Iter=100000 - Light Eval - n=20; mean=143.500000; std=100.774631; min=30.000000; max=385.000000
[2017-03-17 09:23:46.421230] Iter=100000 - Full Eval - n=100; mean=167.600000; std=109.934508; min=30.000000; max=460.000000
[2017-03-17 09:23:59.478091] Iter=100000 - Light Eval - n=20; mean=155.750000; std=105.222509; min=50.000000; max=410.000000
[2017-03-17 09:24:59.371336] Iter=100000 - Full Eval - n=100; mean=163.450000; std=102.271413; min=30.000000; max=460.000000
[2017-03-17 09:25:11.447854] Iter=100000 - Light Eval - n=20; mean=134.500000; std=111.884574; min=30.000000; max=450.000000
[2017-03-17 09:26:16.528673] Iter=100000 - Full Eval - n=100; mean=170.900000; std=119.648855; min=30.000000; max=560.000000
[2017-03-17 09:26:30.000891] Iter=100000 - Light Eval - n=20; mean=194.500000; std=127.174766; min=45.000000; max=530.000000
[2017-03-17 09:27:32.061872] Iter=100000 - Full Eval - n=100; mean=165.150000; std=112.805041; min=35.000000; max=560.000000
[2017-03-17 09:27:44.683307] Iter=100000 - Light Eval - n=20; mean=118.250000; std=81.938279; min=45.000000; max=390.000000
[2017-03-17 09:28:40.644495] Iter=100000 - Full Eval - n=100; mean=137.850000; std=110.223041; min=30.000000; max=620.000000
[2017-03-17 09:28:52.300993] Iter=100000 - Light Eval - n=20; mean=116.250000; std=79.204515; min=35.000000; max=330.000000
[2017-03-17 09:29:54.344033] Iter=100000 - Full Eval - n=100; mean=166.350000; std=113.348606; min=25.000000; max=580.000000
[2017-03-17 09:30:07.495006] Iter=100000 - Light Eval - n=20; mean=169.750000; std=142.417797; min=45.000000; max=465.000000
[2017-03-17 09:31:04.683128] Iter=100000 - Full Eval - n=100; mean=154.650000; std=111.736195; min=30.000000; max=485.000000
[2017-03-17 09:31:18.138533] Iter=100000 - Light Eval - n=20; mean=141.000000; std=68.105955; min=50.000000; max=285.000000
[2017-03-17 09:32:19.851167] Iter=100000 - Full Eval - n=100; mean=163.550000; std=114.184184; min=20.000000; max=530.000000
[2017-03-17 09:32:35.042101] Iter=100000 - Light Eval - n=20; mean=153.000000; std=117.365825; min=45.000000; max=455.000000
[2017-03-17 09:33:32.412807] Iter=100000 - Full Eval - n=100; mean=153.900000; std=104.923204; min=30.000000; max=480.000000
[2017-03-17 09:33:45.750856] Iter=100000 - Light Eval - n=20; mean=149.500000; std=95.157764; min=45.000000; max=405.000000
[2017-03-17 09:34:43.701084] Iter=100000 - Full Eval - n=100; mean=144.350000; std=100.031952; min=30.000000; max=460.000000
[2017-03-17 09:34:56.629182] Iter=100000 - Light Eval - n=20; mean=145.250000; std=112.442675; min=35.000000; max=460.000000
[2017-03-17 09:35:56.881251] Iter=100000 - Full Eval - n=100; mean=165.600000; std=111.076641; min=40.000000; max=510.000000
[2017-03-17 09:36:09.226339] Iter=100000 - Light Eval - n=20; mean=154.750000; std=143.897579; min=30.000000; max=525.000000
[2017-03-17 09:37:08.652920] Iter=100000 - Full Eval - n=100; mean=139.950000; std=82.683817; min=30.000000; max=440.000000
[2017-03-17 09:37:22.450775] Iter=100000 - Light Eval - n=20; mean=178.500000; std=101.567971; min=55.000000; max=430.000000
[2017-03-17 09:38:22.923863] Iter=100000 - Full Eval - n=100; mean=151.900000; std=100.236538; min=30.000000; max=535.000000
[2017-03-17 09:38:34.486531] Iter=100000 - Light Eval - n=20; mean=126.250000; std=66.942139; min=45.000000; max=260.000000
[2017-03-17 09:39:38.589638] Iter=100000 - Full Eval - n=100; mean=162.800000; std=114.354402; min=30.000000; max=565.000000
[2017-03-17 09:39:55.180297] Iter=100000 - Light Eval - n=20; mean=203.250000; std=153.676651; min=45.000000; max=620.000000
[2017-03-17 09:40:51.705689] Iter=100000 - Full Eval - n=100; mean=159.550000; std=101.888965; min=30.000000; max=440.000000
[2017-03-17 09:41:04.776224] Iter=100000 - Light Eval - n=20; mean=158.750000; std=80.277070; min=35.000000; max=285.000000
[2017-03-17 09:42:08.368565] Iter=100000 - Full Eval - n=100; mean=169.950000; std=107.446240; min=35.000000; max=460.000000
[2017-03-17 09:42:22.970837] Iter=100000 - Light Eval - n=20; mean=168.250000; std=121.409215; min=45.000000; max=510.000000
[2017-03-17 09:43:21.983055] Iter=100000 - Full Eval - n=100; mean=146.700000; std=97.014057; min=30.000000; max=530.000000
[2017-03-17 09:43:37.642835] Iter=100000 - Light Eval - n=20; mean=176.000000; std=95.553788; min=35.000000; max=315.000000
[2017-03-17 09:44:32.847911] Iter=100000 - Full Eval - n=100; mean=139.250000; std=113.645681; min=20.000000; max=520.000000
[2017-03-17 09:44:48.386954] Iter=100000 - Light Eval - n=20; mean=199.750000; std=154.037547; min=35.000000; max=485.000000
[2017-03-17 09:45:48.344949] Iter=100000 - Full Eval - n=100; mean=146.650000; std=102.701035; min=30.000000; max=465.000000
[2017-03-17 09:45:59.475558] Iter=100000 - Light Eval - n=20; mean=120.500000; std=86.767991; min=35.000000; max=305.000000
[2017-03-17 09:46:58.855342] Iter=100000 - Full Eval - n=100; mean=134.700000; std=80.559345; min=30.000000; max=410.000000
[2017-03-17 09:47:13.450914] Iter=100000 - Light Eval - n=20; mean=181.750000; std=109.595848; min=45.000000; max=455.000000
[2017-03-17 09:48:12.166559] Iter=100000 - Full Eval - n=100; mean=157.750000; std=117.295653; min=20.000000; max=565.000000
[2017-03-17 09:48:25.939509] Iter=100000 - Light Eval - n=20; mean=146.250000; std=72.145230; min=45.000000; max=260.000000
[2017-03-17 09:49:23.757675] Iter=100000 - Full Eval - n=100; mean=150.850000; std=99.359197; min=30.000000; max=515.000000
[2017-03-17 09:49:35.500185] Iter=100000 - Light Eval - n=20; mean=133.500000; std=100.552422; min=30.000000; max=410.000000
[2017-03-17 09:50:35.362022] Iter=100000 - Full Eval - n=100; mean=158.350000; std=103.911032; min=35.000000; max=515.000000
[2017-03-17 09:50:48.512595] Iter=100000 - Light Eval - n=20; mean=123.750000; std=89.072339; min=20.000000; max=330.000000
[2017-03-17 09:51:53.871465] Iter=100000 - Full Eval - n=100; mean=168.000000; std=112.416074; min=30.000000; max=485.000000
[2017-03-17 09:52:07.587640] Iter=100000 - Light Eval - n=20; mean=164.750000; std=85.647303; min=45.000000; max=290.000000
[2017-03-17 09:53:10.665890] Iter=100000 - Full Eval - n=100; mean=175.950000; std=112.798862; min=35.000000; max=565.000000
[2017-03-17 09:53:26.635660] Iter=100000 - Light Eval - n=20; mean=208.000000; std=131.403357; min=25.000000; max=490.000000
[2017-03-17 09:54:28.759233] Iter=100000 - Full Eval - n=100; mean=159.050000; std=112.240036; min=30.000000; max=485.000000
[2017-03-17 09:54:42.531002] Iter=100000 - Light Eval - n=20; mean=136.250000; std=96.612016; min=35.000000; max=350.000000
[2017-03-17 09:55:44.818365] Iter=100000 - Full Eval - n=100; mean=161.250000; std=108.791281; min=20.000000; max=460.000000
[2017-03-17 09:55:57.395855] Iter=100000 - Light Eval - n=20; mean=146.750000; std=110.456886; min=45.000000; max=490.000000
[2017-03-17 09:56:54.145071] Iter=100000 - Full Eval - n=100; mean=135.100000; std=93.029755; min=20.000000; max=540.000000
[2017-03-17 09:57:07.298517] Iter=100000 - Light Eval - n=20; mean=147.250000; std=107.599098; min=35.000000; max=440.000000
[2017-03-17 09:58:05.862270] Iter=100000 - Full Eval - n=100; mean=162.400000; std=105.685545; min=35.000000; max=570.000000
[2017-03-17 09:58:18.528687] Iter=100000 - Light Eval - n=20; mean=171.000000; std=105.351542; min=35.000000; max=460.000000
[2017-03-17 09:59:20.602201] Iter=100000 - Full Eval - n=100; mean=149.500000; std=108.886699; min=35.000000; max=490.000000
[2017-03-17 09:59:33.398418] Iter=100000 - Light Eval - n=20; mean=126.750000; std=82.162788; min=30.000000; max=330.000000
[2017-03-17 11:17:50.693436] Iter=0 - Light Eval - n=20; mean=43.000000; std=48.215525; min=5.000000; max=230.000000
[2017-03-17 11:18:44.662196] Iter=0 - Full Eval - n=100; mean=40.000000; std=38.065600; min=0.000000; max=230.000000
[2017-03-17 11:19:26.359116] Iter=1000 - Light Eval - n=20; mean=205.000000; std=133.908846; min=80.000000; max=575.000000
